datetime,prompton,beltzvilleCombined,fewalter,blueMarsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/2014,4.613799736098202,16.994808551734277,51.63061609443227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/2014,4.3876330823678975,16.154760980736004,48.98123529359157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2014,4.174390237422182,15.896284805044226,47.236521107672075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2014,4.213161663775949,15.379332453660675,45.94414022921319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2014,4.277780707698893,14.926999146200068,45.10409265821492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2014,4.956280668889805,14.603903926585346,50.91980661127988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2014,4.271318803306598,14.022332531278849,47.49499728336386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2014,4.206699759383654,13.505380179895297,46.331854492750864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/2014,4.200237855,13.569999223818241,44.651759350754304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2014,4.239009281345126,13.957713487355907,42.90704516483483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2014,4.122695002283827,13.569999223818241,41.61466428637594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2014,4.135618811068416,13.05304687243469,40.063807232225294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2014,4.129156906676122,12.794570696742914,39.546854880841735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2014,4.258394995,13.37614209204941,39.41761679299585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2014,4.852890198613094,13.182284960280576,39.67609296868762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2014,4.859352103005389,13.828475399510017,39.09452157338113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2014,4.982128286458982,13.440761135972355,38.38371209022875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2014,9.111285193135107,21.970474933800965,45.94414022921319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2014,7.948142402522112,17.25328472742605,49.045854337514506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2014,6.087113937541325,14.862380102277122,48.72275911789978,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2014,5.356918741212058,14.66852297050829,48.07656867867034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2014,5.9384901365185545,27.85080793078887,51.11366374304871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2014,4.529794978998375,16.671713332119555,53.50456836819763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2014,4.510409265821491,14.797761058354178,53.633806456043516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2014,4.646109258059673,15.702427673275395,57.05861578395957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2014,4.839966389828506,15.508570541506561,58.67409188203316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2014,6.345590113233101,14.862380102277122,54.15075880742707,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2014,10.015951808056322,15.508570541506561,52.72913984112231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2014,268.1690322802177,32.24490291754906,205.48855967496195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2014,428.42426120911875,84.00475709982722,875.5880451558915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2014,71.72713875446786,40.386902451840015,668.8071046024705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2014,35.66971225,29.59552211670835,425.83949945220104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2014,25.201427129948165,27.010760359790595,290.7856977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2014,19.450332220806146,25.653760437408767,195.79570308652035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2014,17.57637994704077,29.143188809247743,151.01470564792015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2014,21.32428449457152,26.687665140175877,137.83242068763957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2014,27.46309366725121,25.136808086025216,149.98080094515305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2014,23.456712944028673,22.939760592645133,168.00951419965443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2014,18.54566560588493,21.77661780203213,149.7223247694613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2014,17.05942759565722,22.16433206556979,128.3334212309668,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2014,14.926999146200068,21.841236845955073,115.40961244637799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2014,13.569999223818241,20.93657023103386,105.65213681401346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2014,16.09014193681306,21.130427362802692,102.9381369692498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2014,16.736332376042498,20.807332143187974,103.64894645240219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2014,13.957713487355907,19.967284572189698,98.54404198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2014,12.859189740665858,19.64418935257498,95.70080404988008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2014,11.954523125744643,18.739522737653765,78.51213836637696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2014,11.114475554746369,18.028713254501376,70.17628170031719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2014,10.726761291208707,18.351808474116098,80.90304299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/2014,10.274427983748097,17.899475166655492,79.48142402522113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/2014,10.145189895902208,20.09652266003559,80.51532872798825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2014,11.566808862206978,20.871951187110913,83.10009048490599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2014,11.437570774361088,18.610284649807873,87.2357093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2014,10.274427983748097,17.31790377,84.45709040728782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2014,9.757475632364544,16.542475244273668,81.61385247467827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2014,9.240523280980995,16.736332376042498,73.53647198431028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2014,9.240523280980995,15.831665761121283,66.88071046024706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2014,8.658951886,15.63780862935245,65.39447245001934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2014,8.852809017,15.63780862935245,65.45909149394228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2014,8.271237622136834,14.733142014431236,64.55442487902107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2014,7.883523358599168,14.216189663047683,63.64975826409986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2014,13.182284960280576,19.19185604511437,71.40404353485314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2014,23.392093900105735,22.487427285184513,87.55880451558915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2014,12.600713564974082,16.865570463888385,77.09051940007221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2014,11.631427906129922,16.28399906858189,78.44751932245404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2014,9.692856588,15.379332453660675,72.37332919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2014,9.046666149,14.539284882662402,70.69323405170076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2014,10.33904702767104,15.831665761121283,69.98242456854837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2014,29.466284028862475,38.90066444,132.53365908595816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2014,28.432379326095372,27.65695079902003,177.76698983201896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2014,21.64737971418624,25.330665217794053,216.8615114054001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2014,20.29037979180442,27.786188886865926,203.16227409373596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2014,17.770237078809604,25.653760437408767,162.32303833443535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2014,17.05942759565722,23.13361772441395,129.43194497765683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2014,18.739522737653765,22.487427285184513,120.32065978452175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2014,26.299950876638214,25.718379481331716,135.9584684138742,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2014,29.66014116,33.924998059545615,181.25641820385795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2014,32.891093356778505,46.590330668442625,201.61141703958532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2014,37.73752165,42.84242612091188,206.78094055342083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2014,27.65695079902003,39.546854880841735,188.68760825499652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2014,138.93094443432963,61.646567902488584,277.86188886865926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2014,142.16189663047683,65.26523436217344,429.07045164834824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2014,64.61904392294402,52.98761601681409,363.1590268469454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2014,70.43475787600897,70.43475787600897,325.67998137163784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2014,90.46666149212162,69.14237699755009,357.98950333310984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2014,63.003567824870416,59.38490136518554,324.3876005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2014,49.69204477674395,54.08613976350414,277.21569842942984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2014,43.165521340526595,49.756663820666894,243.61379558949892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2014,40.451521495762954,46.978044931980314,230.68998680491012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2014,39.80533105653351,44.32866413113958,224.22808241261572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2014,38.836045397689354,42.32547376952833,223.5818919733863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2014,69.14237699755009,43.61785464798721,255.24522349562886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2014,69.78856743677953,39.28837870514996,265.5842705232999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2014,48.39966389828506,36.89747408000103,246.1985573464167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2014,39.352997749072905,34.82966467446682,229.39760592645123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2014,35.41123606977332,33.21418857639322,217.1199875810919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2014,32.955712400701444,32.43876005,209.3657023103386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2014,48.722759117899784,37.931378782768135,224.87427285184515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2014,306.2942681947546,58.28637761849549,275.9233175509709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2014,384.48331134151687,74.31190051,405.1614053968589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2014,158.31665761121283,58.997187101647874,436.8247369191015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2014,109.85237466900483,55.18466351019419,383.19093046305795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2014,103.39047027671042,53.31071123642881,334.0804570816206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2014,82.06618578,49.69204477674395,290.1395072140186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2014,62.55123452,46.073378317059074,255.24522349562886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2014,45.23333075,43.10090229660366,231.98236768336898,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2015,41.35618811068417,40.386902451840015,217.76617802032132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2015,37.47904547530753,39.67609296868762,211.30427362802692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2015,32.30952196147201,39.80533105653351,206.13475011419138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2015,121.48380257513475,57.51094909142017,264.93808008407046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2015,155.73189585429506,60.03109180441499,309.52522039090184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2015,65.91142480140289,46.78418780021147,262.9995087663821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/2015,50.40285425989633,43.23014038444955,231.33617724413958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2015,45.23333075,42.260854725605384,217.76617802032132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2015,42.00237854991361,40.90385480322356,208.0733214318797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2015,33.60190283993088,39.934569144379395,201.61141703958532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2015,29.724760204554244,37.091331211769855,195.79570308652038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2015,33.21418857639322,44.199426043293705,200.96522660035586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/2015,31.598712478319616,42.77780707698894,194.5033222080615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2015,25.39528426171699,35.66971225,183.6473228290069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2015,24.81371287,36.703616948232195,165.1662762670449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/16/2015,21.970474933800965,34.76504563054388,147.46065823215824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2015,19.385713176883204,30.823283951244292,145.45746787054696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2015,19.579570308652038,33.924998059545615,144.0358489042422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2015,24.232141471104004,35.41123606977332,142.22651567439976,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2015,20.613475011419137,32.955712400701444,136.47542076525772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/21/2015,17.38252281527194,31.404855346550796,118.57594559860226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/22/2015,16.60709428819661,30.177093512014856,116.44351714914511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/23/2015,15.250094365814787,28.82009358963303,113.01870782122907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/24/2015,17.25328472742605,31.404855346550796,118.38208846683344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2015,16.477856200350722,28.949331677478913,116.50813619306805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2015,14.99161819012301,28.109284106480636,114.2464697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2015,14.34542775089357,27.13999844763648,111.46785076707843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2015,13.246904004203522,24.167522427181055,109.33542231762127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/29/2015,13.893094443432963,25.718379481331716,110.69242224000308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/2015,14.603903926585346,26.88152227194471,112.24327929415375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/2015,14.99161819012301,22.552046329107455,108.17227952700827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2015,14.216189663047683,24.490617646795776,111.72632694277019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2015,14.022332531278849,24.10290338325811,111.27399363530958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2015,14.086951575201795,26.558427052329993,116.76661236875984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2015,13.117665916357634,23.13361772441395,113.53566017261264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2015,12.794570696742914,21.77661780203213,109.07694614192948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2015,12.471475477128195,19.902665528266756,106.62142247285763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7/2015,12.923808784588802,22.939760592645133,106.29832725324289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2015,11.696046950052867,22.745903460876296,105.84599394578228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2015,11.372951730438146,22.681284416953346,105.32904159439875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2015,11.179094598669314,22.035093977723907,102.80889888140392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2015,10.403666071593987,21.453522582417417,96.47623257695541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2015,10.920618422977537,21.259665450648576,84.71556658297959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2015,11.696046950052867,18.739522737653765,84.0047571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/2015,11.049856510823426,21.32428449457152,89.49737583327745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/2015,10.597523203362817,20.548855967496195,87.36494738382032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2015,10.532904159439875,19.773427440420868,85.23251893436316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2015,13.05304687243469,21.32428449457152,89.82047105289217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2015,12.148380257513475,20.74271309926503,88.269614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/19/2015,12.988427828511748,19.773427440420868,87.30032833989736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/20/2015,11.437570774361088,19.19185604511437,84.45709040728784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/2015,12.277618345359361,22.293570153415686,89.8850901,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2015,12.40685643320525,26.235331832715268,99.96566094879438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2015,10.985237466900482,22.228951109492737,94.66689934711297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2015,9.757475632364544,18.48104656196199,88.52809017443329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2015,10.726761291208707,21.970474933800965,93.11604229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2015,9.692856588,21.001189274956804,88.39885209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/2015,7.366571007215616,19.256475089037316,84.00475709982722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2015,6.074190128756736,16.994808551734277,81.48461438683239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2015,6.9788567436779525,17.640998990963716,83.29394761667484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2015,8.206618578213888,18.54566560588493,86.26642363713026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2015,5.311685410465997,16.154760980736004,80.25685255229645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2015,5.311685410465997,18.739522737653765,87.17109025205148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/2015,6.4037472527637505,20.548855967496195,90.27280436035278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2015,8.141999534290944,21.259665450648576,90.66051862389044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2015,8.658951886,19.256475089037316,85.03866180259433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/2015,8.658951886,18.67490369373082,80.77380490368002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2015,10.274427983748097,20.16114170395853,84.5863285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2015,13.05304687243469,24.490617646795776,103.26123218886454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2015,17.38252281527194,60.41880606795265,177.70237078809603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2015,23.262855812259843,97.57475632364546,257.82998525254663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2015,28.109284106480636,76.25047182907393,224.87427285184515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2015,33.924998059545615,116.31427906129922,259.7685565702349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2015,58.28637761849549,158.31665761121283,319.8642674185728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2015,56.089330125115396,127.2995165281997,283.03141238249475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2015,80.77380490368003,149.91618190123012,321.1566482970318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2015,109.85237466900483,157.67046717198338,369.6209312392398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2015,76.25047182907393,126.00713564974083,331.49569532470275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2015,63.77899635194574,105.97523203362817,292.72426897093635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2015,53.69842549996647,91.75904237,265.5842705232999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2015,45.29794978998375,85.29713797828607,252.01427129948166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2015,40.77461671537767,78.18904314676224,237.15189119720452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2015,37.86675974,71.08094831523842,224.22808241261572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2015,35.02352180623566,68.49618655832064,219.05855889878018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2015,38.96528348553524,71.08094831523842,224.87427285184518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2015,63.52052017625396,91.11285193135106,294.6628402886247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2015,51.049044699125766,81.41999534290944,280.44665062557704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2015,47.624235371209735,75.60428138984449,256.5376043740877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2015,51.565997050509324,75.60428138984449,257.82998525254663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2015,55.31390159804007,77.54285270753282,261.7071278879232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2015,53.18147314858291,81.41999534290944,260.41474700946435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2015,151.85475321891843,80.77380490368003,286.90855501787144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2015,652.6523436217345,85.29713797828607,451.04092658214915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2015,949.8999457,111.1447555474637,861.3718554928437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2015,400.6380723222528,101.4518989590221,857.4947129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2015,299.18617336323075,92.40523280980993,730.1951963292672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2015,532.4609219250586,87.23570929597442,690.7775795362714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2015,911.1285193135105,84.65094753905666,664.929962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/2015,582.2175857457255,76.25047182907393,562.8318725688423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2015,1163.1427906129923,83.35856666059776,538.2766358781234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2015,659.1142480140289,74.31190051,514.3675896266343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2015,314.0485534655079,67.84999611909123,451.68711702137864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2015,227.45903460876292,64.48980583509812,396.11473924764675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2015,211.95046406725635,64.42518679117518,379.95997826691075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2015,149.91618190123012,60.35418702402971,354.11236069773315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2015,105.97523203362817,56.41242534473012,313.4023630262784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2015,98.86713720210433,56.99399674003662,299.18617336323075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2015,82.06618578,54.40923498311886,292.0780785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2015,65.26523436217344,51.30752087481754,268.8152227194471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2015,82.71237622136834,84.65094753905666,331.49569532470275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2015,615.1732981,127.94570696742915,808.3842394760295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2015,208.7195118711091,103.39047027671042,801.2761446445056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2015,152.50094365814786,98.22094676287489,639.0823443979164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/2015,104.03666071593985,87.23570929597442,505.32092347742207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2015,78.83523358599169,81.41999534290944,412.26950022838275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2015,65.91142480140289,76.89666226830337,357.98950333310984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2015,55.70161586157774,71.72713875446786,323.09521961472007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2015,48.98123529359155,68.49618655832064,296.60141160631304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2015,42.51933090129715,64.42518679117518,274.6309367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2015,36.38052172861748,61.581948858565646,255.8914139348583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2015,32.18028387362612,58.35099666241844,243.61379558949892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2015,29.66014116,55.70161586157774,233.2747485618279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2015,26.429188964484098,52.729139841122304,222.2895110949274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2015,23.77980816364339,50.40285425989633,204.1961787965031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2015,21.71199875810919,47.624235371209735,160.25522892890115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2015,22.035093977723907,46.590330668442625,165.42475244273663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2015,20.67809405534208,45.23333075,168.65570463888383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
