date,value
1993-09-05,374.91417030323123
1993-09-06,379.10346207692396
1993-09-07,381.07461351391646
1993-09-08,371.5182214532254
1993-09-09,375.79786735864707
1993-09-10,326.12292281775615
1993-09-11,349.5598460329393
1993-09-12,352.86317097295773
1993-09-13,350.72533197991356
1993-09-14,328.3239541723965
1993-09-15,339.24704071470995
1993-09-16,300.4138347588918
1993-09-17,292.6436736860627
1993-09-18,279.73865302366966
1993-09-19,295.96212706899223
1993-09-20,325.388908585664
1993-09-21,337.8970703123314
1993-09-22,349.22210251001695
1993-09-23,340.30784466390526
1993-09-24,332.6320753995082
1993-09-25,336.4885255669218
1993-09-26,288.8646754276416
1993-09-27,286.9663520988
1993-09-28,340.4878820988
1993-09-29,218.08594185587089
1993-09-30,289.217642062731
1993-10-01,263.31298058449
1993-10-02,268.30981334944505
1993-10-03,267.3333897690412
1993-10-04,272.58161111539096
1993-10-05,281.16073907738524
1993-10-06,280.7668692563474
1993-10-07,278.9232452876005
1993-10-08,262.44957698289295
1993-10-09,271.56149165392554
1993-10-10,297.1737325798993
1993-10-11,292.43306604493546
1993-10-12,253.86965209879997
1993-10-13,282.2288520988
1993-10-14,186.0629520988
1993-10-15,218.27975809274145
1993-10-16,201.37113497232428
1993-10-17,215.65847813250244
1993-10-18,220.60590850081408
1993-10-19,230.7368857883124
1993-10-20,287.973159506
1993-10-21,474.138369506
1993-10-22,373.76442950600006
1993-10-23,253.11724950599998
1993-10-24,225.118694506
1993-10-25,205.25706488123882
1993-10-26,199.71151854463977
1993-10-27,207.3444398418223
1993-10-28,212.3553165792739
1993-10-29,222.14931111831845
1993-10-30,225.46117962242425
1993-10-31,438.872389506
1993-11-01,521.138799506
1993-11-02,390.882519506
1993-11-03,352.240739506
1993-11-04,344.09836950600004
1993-11-05,290.32970950600003
1993-11-06,32.315789505999994
1993-11-07,32.315789505999994
1993-11-08,78.48662543135367
1993-11-09,55.526273541339805
1993-11-10,62.66338099047303
1993-11-11,79.17937477405133
1993-11-12,98.44631737580153
1993-11-13,120.21642590874708
1993-11-14,168.03413950600003
1993-11-15,87.90911243080348
1993-11-16,175.42834991804256
1993-11-17,178.63465231862972
1993-11-18,442.4178259570463
1993-11-19,530.8903294242548
1993-11-20,478.04977624503
1993-11-21,405.13907781833495
1993-11-22,291.053738374593
1993-11-23,242.18348895592777
1993-11-24,233.7246697385017
1993-11-25,212.11029251533648
1993-11-26,219.48460653664898
1993-11-27,207.5202102347027
1993-11-28,2231.2591420988
1993-11-29,1154.0643474071996
1993-11-30,603.2730474072001
1993-12-01,180.70034740719996
1993-12-02,77.63118740719995
1993-12-03,38.7789474072
1993-12-04,221.36034740720004
1993-12-05,1313.5189474072001
1993-12-06,994.0640474071998
1993-12-07,488.29304740719994
1993-12-08,226.19714740720008
1993-12-09,129.82724740719993
1993-12-10,225.61604740720009
1993-12-11,144.1837474071998
1993-12-12,120.70839740719998
1993-12-13,187.56984740719997
1993-12-14,77.17060740720001
1993-12-15,89.29584740720009
1993-12-16,57.92291740719997
1993-12-17,38.7789474072
1993-12-18,50.57888740719999
1993-12-19,57.18989740720001
1993-12-20,68.55771740720002
1993-12-21,552.1834474072001
1993-12-22,521.9425874072
1993-12-23,377.26427740720004
1993-12-24,321.19924740720006
1993-12-25,275.8427974072
1993-12-26,246.33140740720006
1993-12-27,220.7111774072
1993-12-28,178.6578174072
1993-12-29,154.55193740720003
1993-12-30,137.10220740720004
1993-12-31,126.25658740720002
1994-01-01,114.90403740720001
1994-01-02,114.0508574072
1994-01-03,110.11553740719998
1994-01-04,148.64840740719998
1994-01-05,178.43183740720002
1994-01-06,175.3463674072
1994-01-07,168.5747374072
1994-01-08,152.8690074072
1994-01-09,143.1516774072
1994-01-10,137.66712740719998
1994-01-11,150.61195067199338
1994-01-12,140.40827844657977
1994-01-13,141.02110114448072
1994-01-14,148.80875296338078
1994-01-15,173.1656562996927
1994-01-16,165.07744636429456
1994-01-17,154.58731518945
1994-01-18,113.62221063570004
1994-01-19,94.54746974751076
1994-01-20,133.39938977498988
1994-01-21,139.29564248937697
1994-01-22,151.17402806310787
1994-01-23,142.19013280050473
1994-01-24,123.42310530058802
1994-01-25,132.3183941404059
1994-01-26,143.14365434604113
1994-01-27,151.39252429904474
1994-01-28,71.05697740719998
1994-01-29,38.7789474072
1994-01-30,38.7789474072
1994-01-31,38.7789474072
1994-02-01,38.7789474072
1994-02-02,38.7789474072
1994-02-03,38.7789474072
1994-02-04,38.7789474072
1994-02-05,38.7789474072
1994-02-06,38.7789474072
1994-02-07,38.7789474072
1994-02-08,38.7789474072
1994-02-09,38.960557407200035
1994-02-10,48.684767407200006
1994-02-11,42.57317740720003
1994-02-12,38.7789474072
1994-02-13,49.115847407200015
1994-02-14,50.62376740719997
1994-02-15,59.0592974072
1994-02-16,62.21790740720001
1994-02-17,66.96900740719997
1994-02-18,59.24080740720003
1994-02-19,72.75312740720003
1994-02-20,108.08368740719999
1994-02-21,38.7789474072
1994-02-22,93.41004740720007
1994-02-23,50.62114740720005
1994-02-24,40.37504740719998
1994-02-25,50.10300740719992
1994-02-26,38.7789474072
1994-02-27,38.7789474072
1994-02-28,38.7789474072
1994-03-01,38.7789474072
1994-03-02,38.7789474072
1994-03-03,38.7789474072
1994-03-04,38.7789474072
1994-03-05,39.622107407199955
1994-03-06,38.7789474072
1994-03-07,38.7789474072
1994-03-08,38.7789474072
1994-03-09,38.7789474072
1994-03-10,38.7789474072
1994-03-11,38.7789474072
1994-03-12,38.7789474072
1994-03-13,38.7789474072
1994-03-14,38.7789474072
1994-03-15,38.7789474072
1994-03-16,38.7789474072
1994-03-17,38.7789474072
1994-03-18,38.7789474072
1994-03-19,38.7789474072
1994-03-20,38.7789474072
1994-03-21,38.7789474072
1994-03-22,38.7789474072
1994-03-23,38.7789474072
1994-03-24,38.7789474072
1994-03-25,38.7789474072
1994-03-26,38.7789474072
1994-03-27,38.7789474072
1994-03-28,38.7789474072
1994-03-29,38.7789474072
1994-03-30,38.7789474072
1994-03-31,38.7789474072
1994-04-01,239.9720474072
1994-04-02,468.1830474071997
1994-04-03,617.3536474072001
1994-04-04,785.9195474071997
1994-04-05,1156.1671474072
1994-04-06,982.2377507170236
1994-04-07,4472.980514582912
1994-04-08,2966.964073769994
1994-04-09,2431.3944297382914
1994-04-10,3166.9944821174167
1994-04-11,2999.2186726009145
1994-04-12,2912.974799429333
1994-04-13,4738.782974787751
1994-04-14,4635.297597326808
1994-04-15,3125.4646903483313
1994-04-16,3689.1997833429004
1994-04-17,2844.8460498977793
1994-04-18,2018.4824013315158
1994-04-19,1626.8230724466127
1994-04-20,1317.9085520779029
1994-04-21,1053.2974510373751
1994-04-22,970.0718441976001
1994-04-23,488.2486149829817
1994-04-24,969.4736841976
1994-04-25,237.21430742147382
1994-04-26,969.4736841976
1994-04-27,201.47327401229558
1994-04-28,1041.1477241976
1994-04-29,95.7621274072
1994-04-30,287.8367704664579
1994-05-01,1437.465833048503
1994-05-02,920.4778489240316
1994-05-03,714.6973909802649
1994-05-04,384.8570935806662
1994-05-05,524.7279546551204
1994-05-06,258.55565207452105
1994-05-07,450.2864056760346
1994-05-08,1073.9011181590313
1994-05-09,827.0402319192191
1994-05-10,667.1405262340847
1994-05-11,642.3206037036
1994-05-12,643.3409696185985
1994-05-13,590.5831592418316
1994-05-14,509.0294637036
