reservoir,policy_id,NORhi_mu,NORhi_min,NORhi_max,NORhi_alpha,NORhi_beta,NORlo_mu,NORlo_min,NORlo_max,NORlo_alpha,NORlo_beta,Release_alpha1,Release_alpha2,Release_beta1,Release_beta2,Release_c,Release_p1,Release_p2,GRanD_CAP_MG,GRanD_MEANFLOW_MGD,Adjusted_CAP_MG,Adjusted_MEANFLOW_MGD,Max_release,Release_max,Release_min
beltzvilleCombined,688,62.786808456576374,17.82346821395469,64.25124272893007,0.32577784839224067,3.6629163714764497,99.42564233504763,63.13439230284829,39.025134715952674,-8.723496784580819,-10.232135565427924,112.04498994502406,7.733988622822583,46.500537175254635,-36.95342214901195,-1.3128375334270754,80.29926759883861,0.8854021417607767,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,689,63.351484045714784,57.421838347610105,66.08599618561749,1.600572910509943,3.405992884126719,11.476032026612462,96.50151683281541,44.20934905392448,2.0621240015601128,-16.024475872061455,120.39945416194047,80.5006099582543,42.377100743653756,-39.47469822905341,5.546470796633204,64.83706723541003,0.38606086110740023,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,690,34.23757820975981,66.22410331448484,74.12836115404582,-10.95,-44.29,40.82187786461968,75.52345212968889,52.68178159889083,2.3768721071454273,-7.577413367003082,22.609387860784242,30.487844606675296,-0.40446144580665844,-8.753702259169504,20.037938541922223,92.33622632455032,0.0,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,691,65.94464529088881,49.146106551443275,68.93187482424887,-2.356115000592819,5.21,12.387299879399272,89.70224556015793,32.264654973688465,-0.2525395189242569,-5.090301169861255,189.117676097092,82.9889909092993,0.5670007887874198,-3.9093183334784136,2.2237935893456005,74.31269546219913,0.25801135945247194,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,692,85.97585779314036,58.516886307282036,62.44693098820118,36.7572062231396,-3.779137906006885,72.30595587955041,34.33211395212235,54.14385269606487,-14.15321245727845,-3.3322784104023255,154.28179818391007,21.428379269661896,0.8056273282308531,-11.907378880161826,14.399699824006465,65.82182987836431,0.7045643782052912,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,693,83.24598255834218,59.73995434080876,63.472317926679295,31.75992875270691,-4.162164871097,67.65152890053628,35.32951462864811,51.23443066551534,-12.554174181694789,-1.850943361846583,154.46687735485463,23.25416380807304,2.4023035260728878,-13.39345372760424,13.650551207711134,65.08963526645125,0.7112738939792672,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,694,17.062889548223424,63.85141448467113,67.55349899384136,22.465111718416797,-42.95552467636992,55.27068273496537,72.89408469339429,62.58369185301031,10.884866622386818,-5.952062187027093,209.90772466789605,62.864113260712486,-1.2104,-2.6380593323694113,41.64657038398715,0.0,0.5888603236754345,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,695,62.67451263516493,13.791741742367913,70.65954486166626,-2.3525882413715147,5.21,100.0,30.821317058501943,23.587607682295115,11.16,-14.854520663375903,173.1448771170036,6.865142297913605,41.71541006057986,-34.39704038888424,0.38570717187978465,71.30596855632778,0.9059775865535535,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,696,59.949309460358485,16.778458235700327,71.60383949060096,-1.5151848536460206,4.026367226114811,94.83910669896537,100.0,20.579758494934765,-14.41,-22.671177607742447,175.67420337664188,5.021099027763804,1.2599973546807144,-35.397594315844884,5.425127554322323,82.4808756607466,0.8249827988236981,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,697,42.59526439313869,74.05274063300278,85.92884815439945,-4.621052969596843,-39.69737232237628,16.440173279433804,90.08494098573959,48.8075635430711,-9.645089335426437,-35.205931392690026,142.91060444863203,42.180443009871034,2.866494782629034,-0.14530329111241175,56.74993068428809,46.38699417991035,0.1262188890736591,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,698,29.991735511160574,59.056420466056956,82.14350954800557,15.034332467367175,-36.40906399183999,23.672621122411435,95.99563496187112,2.410343754394273,-6.87525688682853,-39.71920806339335,173.12361970980274,6.623302781365584,1.4645483253574918,-51.40707956178898,-0.6115595108509109,4.493058749204168,0.4408008312984414,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,699,37.88404586341733,67.23124869496553,82.78616910310947,-4.436817735439335,-34.737341305324335,34.060262066328704,78.72245144140807,42.417822301851174,-9.39116516167579,-24.274014914962514,151.5494727845811,9.080914210911017,9.29138248717942,-3.450775022221452,57.04858781515479,85.48737747392433,0.0834118122934829,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,700,15.994630142987523,47.91066823097793,77.31925295045943,-10.95,-43.17484858933531,46.623036442178865,61.58753287226127,9.987138647336266,-9.384864973044902,-10.579619596158839,141.01004591704614,64.62420816209564,0.46532991136263285,-2.507839317046656,8.805983263032909,15.011454990417862,0.709735179457522,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,701,13.187194440181452,41.74813077118419,82.05253004162743,-9.904066657097939,-43.65518359312865,10.768249265157904,96.09144670443314,1.9834372973572552,-4.575298848398502,4.906732015372069,131.33960148278427,61.36857028483911,-1.1649076136159104,-4.238823062443875,7.773245397197206,1.1880967823001576,0.7518951090736118,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,702,64.99472784751941,46.96271752039032,64.99665816974,-1.6530223420422459,3.7220422219101503,8.31769535808198,90.57400022017052,40.27087415597057,-9.744762805701281,-2.7816291603567707,129.42613231282274,3.1693540447740185,24.4055698718904,-34.76117005675886,1.0156890096814806,65.82022374985846,0.680457978016758,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,703,54.8908529722107,56.989107497732036,98.18309008894613,-9.344496190905705,-23.118769048508938,2.1174528357791376,57.102949648851194,26.366902238964364,6.266021233088709,-31.895647335973244,134.4202937002132,84.52257866124276,-0.5477471085979424,-1.6551582087339338,-1.0362538146868054,62.75111746597631,0.6900114915583638,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,704,33.445831351835444,62.75380690590068,71.92003269911378,-4.39275465173876,-39.011225032384395,45.486451820634585,84.38271316940799,59.06620364489156,3.288505432775553,-17.357245095290537,78.8629694818539,36.90146827066443,13.338406564630308,-7.709938037792398,53.61011272299808,42.5100168514797,0.3486514377323629,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,705,53.53899602279986,56.91013334541385,97.6987076917817,-10.783302041496496,-21.104791736340303,2.920424315290214,59.34409390688656,26.57447246604218,-12.521278556189545,-22.22987023015374,143.82931278476997,84.19646521277076,-1.0523462702297273,-1.7980012830219396,-1.1348643259172173,62.58214646322537,0.7952277283152142,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,706,63.457778335633876,18.486082501252156,65.49266553003262,-0.26822774794397014,5.21,88.72344437915798,89.57696612278356,37.565981922515505,-4.1773280481689525,-20.434418318616803,123.02007556837317,5.992989744974677,48.70766697125878,-45.710680106839,2.793991163329038,71.75228410365014,0.7808690850422959,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,707,30.70031654570349,71.45168327888874,82.99949423298378,17.96333185463581,-38.434997053538005,9.052643408082746,90.82187919918921,13.535955566474549,-6.615066186217664,-30.253361952337507,167.25769326367245,23.18799705412036,-0.3375911768347738,-44.966617536913304,0.5043718495841585,4.582458790571822,0.957,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,708,57.39927708663268,75.05157382040656,82.74647999665508,-5.988976169024395,-22.90422540902181,87.50078692685352,88.27678503661038,55.1659075342129,-14.355798022582437,-35.66723590497994,145.91073489936448,48.687663011944096,-1.2104,-52.3545,62.42149082837435,70.1606945293414,0.957,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,709,33.364754147872894,63.472363460600356,66.28302493462762,-7.059989353398377,-43.0712005564587,43.52796016844744,89.66973057720594,62.633239930234836,0.9089273144831215,-14.226875973374328,49.13669569102332,31.133071053693914,10.33021830046544,-8.87116122486827,22.19698549437882,84.77902152754092,0.1385853961990876,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,710,51.67548161581803,66.97492348103746,83.18059377725172,-10.95,-30.35294657723934,13.541067804082232,95.16173068446918,42.18783726287477,-11.183598953697972,-12.729981658774678,158.1486062978021,49.048709697967595,10.69721456132712,-0.6821363203982528,56.441925233014885,92.69634315258116,0.7893161851546797,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,711,71.23682403759894,42.350793715175094,73.40568019442347,-3.395371065866676,5.21,94.32410501331603,97.11465571825462,37.12698442498732,1.323302378585744,-42.43156601766543,154.96864926004173,21.48050873946015,29.55141005619521,-12.158467888808758,18.754852842845917,48.32564891796367,0.8240770297843159,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,712,23.63798952247064,79.24,79.82980524946653,9.503376210149813,-15.993428352457912,14.541359521075547,83.00374421800788,34.21082541540385,-9.067704878007746,-26.858801870867747,185.79004039046967,81.35044405274951,12.820357072747239,-36.83909087415984,30.436499528442,89.36447839756794,0.3965729235591734,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,713,61.1072651403513,46.151538947568426,65.77551528502123,-1.570857759463293,3.7261191253968953,13.472818539968591,98.83184254393925,38.58877970656041,-10.155780373921218,-4.940860759941021,131.19668969642925,12.137445771412104,41.61080402852754,-31.87363523418418,8.424450345933174,69.75068454824068,0.6553762706166238,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,714,52.464090223821316,73.45077494233897,88.48032984399732,-6.85858390447887,-25.455830824377244,38.138715066047396,92.38397443539235,44.04607163523088,-14.36735477183054,-37.033527905164064,156.45457040285376,51.26839893009884,0.41584368702878194,-50.490008450577875,56.951350001272836,50.50916977637041,0.1385281485874971,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,715,45.50887975163776,58.38907931400348,79.54692224808792,-10.014211391599614,-19.026978888778604,67.4824982138425,65.62338918708217,22.35164868368911,-5.05373805423403,-23.01032290004356,139.55395592294164,75.29801624660489,-1.2104,-1.910044033467956,3.0058130567171353,60.94200826911556,0.22451444964884526,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,716,59.67694628107842,71.98775158514061,96.05408589389367,-10.95,-19.159919361501473,98.36695454143087,78.72647378030645,44.11082049047571,5.389774904713474,-25.05158205933881,226.93687043765266,2.535199231210825,16.751309572087237,-42.14564832213825,59.703390648497006,22.810594323487642,0.44655562744857363,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,717,66.5031126818638,14.87803488518937,75.95810848943607,-2.8846234012613223,5.21,0.788117105294583,93.00966372275887,53.661118329271346,-14.41,-16.224845414760452,127.50245894412599,-0.5901,48.26692866275779,-39.253918670449856,2.5151409000914455,49.704048403720314,0.3997107133066955,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,718,21.52385072461256,53.12166411059416,76.41523168891521,-1.0145865300448982,-41.00750796312647,72.13280793066167,73.26326182912268,18.77854712146186,-9.290485045018382,-9.049842669968616,155.5451211749557,77.27653632045306,6.451918737544431,-15.875503820810037,22.593069405903247,57.67758741141468,0.6905926805451993,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,719,51.15192508716808,65.68133495194735,76.53491879316947,-10.95,-24.860631878157445,66.7305211776884,98.98566511795565,14.267147678215768,-6.303068498770359,-37.41782684993347,176.2710558850146,-0.5901,32.22753818308494,-22.579821471728813,-1.414,0.0,0.12862071662823332,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,720,53.93326108009814,65.95820812368149,68.47099145747437,-10.95,-21.05565172578385,57.61566589498154,76.7962460150966,28.908884919515884,2.0331192157654097,-29.712314870916394,158.75018167762133,-0.5901,41.67855936144036,-40.51416635086265,55.229147965410604,38.747224546901215,0.6196207391476303,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,721,0.0,79.24,75.98427502064186,79.63,-28.551161882217066,7.090559314962742,95.72297571023002,35.10097553238555,-14.41,-45.21,200.13212763446276,81.58666410623479,5.022066330809589,-48.55552268412835,38.23315825583958,97.625,0.09901584955065496,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,722,57.55232407820245,68.30001900841155,69.75771778365716,-10.95,-19.58980257369997,95.77342903220102,99.25141283620485,45.6886084205288,-2.9500087032663904,-24.334542854124415,153.16602798579098,40.386197948749114,4.574604240351278,-34.323774074550364,63.516,91.09965913819892,0.3995008940097209,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,723,16.711522233620432,48.51600949595617,80.10963070546836,-6.433284292957698,-41.744244558095126,67.17844709485698,79.81645994013844,14.086694274582957,0.5355762151209401,-8.594163695494276,140.98544298350848,66.70137067545066,4.066395237611034,-14.292485721279688,12.038893844289392,80.13335014708322,0.5542463535931347,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,724,0.0,30.710380332478472,84.39768053724293,-10.95,-41.900372281233146,0.0,95.07782240419914,1.76,-3.7702199017117146,-15.450557374336508,131.68073895593577,74.7306488299384,-1.2104,0.4454,2.2117894922510444,0.0,0.8356534968448915,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,725,56.06287224934412,69.64042848463401,90.93495486668056,-10.95,-22.73784837559735,17.204537462482847,48.99003223209525,34.8461434059834,10.672603434921687,-10.263790432039496,165.3850328619649,82.08584446867476,9.783831471526819,0.19928634569074788,10.007902467274373,57.249541130131306,0.9239926249534552,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,726,6.51572238844883,61.24024911881493,71.59989897473181,26.8128319581592,3.1187993626997774,57.00295767361492,77.63228199210178,59.01525878524689,9.758086797728563,-26.07386710348033,199.7680556823096,78.89006816721455,19.229018777864045,-6.4890863094130165,47.22529640901196,11.136812196432473,0.3335761814445723,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,727,55.706627054770124,68.65122378653604,74.09051394924602,-7.847262679606804,-25.70516623582362,89.66137724080896,97.07936808424563,45.44766010898762,-5.192546753234767,-29.663518664623155,161.85815268180627,37.69924871908904,3.081330545298032,-35.309299518130864,63.516,96.35301169169301,0.41266984689070374,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,728,75.77261814852986,18.241164110957374,70.80570016348284,-9.41952252232269,5.21,33.85246686617927,9.972019635024726,19.14203468566388,5.8465198515759385,-9.681866780948582,190.76197397311597,13.335263172888935,-0.16011546350373462,-45.25393580678664,0.17263970839763548,0.0,0.9219652480358055,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,729,52.34497747568006,68.30904646045875,79.82712536053066,-10.827351597641867,-38.1763406409611,83.95735389101493,90.69759176034418,18.13464163062999,-2.7450374743390205,-36.51000973836911,173.7446448951573,43.52843937470278,2.8052153690331862,-21.125960803746832,-0.5498063147905531,37.19728822496394,0.6799788226724301,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
beltzvilleCombined,730,49.175419841006516,66.85335914255715,67.73012980783348,-10.95,-32.35796479774707,77.36843290819321,97.50980727908973,43.564208193593466,11.16,-13.438354794424342,155.8570748090177,81.62588766712844,4.105002287686891,-1.108367329385045,38.041910650347006,79.13266902833509,0.7000333731541379,48317.0588,116.5417199,48317.0588,116.5417199,969.5,1.878,-0.807
